id,gender,ageCategoryName,ageCategoryMin,ageCategoryMax,weightCategoryName,weightCategoryMax,competitionId
6f36e6bc-2ab3-4440-a09f-43208e0dff63,male,Minime,10,11,-27kg,27,eb2423d5-6b74-4421-8fe0-6ea625532f36
fcdb5c87-3a5b-47b9-ae4b-17c878c92e13,male,Minime,10,11,-30kg,30,eb2423d5-6b74-4421-8fe0-6ea625532f36
ec5a5f98-1e38-4419-84ee-c29efbd197a5,male,Minime,10,11,-33kg,33,eb2423d5-6b74-4421-8fe0-6ea625532f36
12f2ce15-5f5f-432d-bfac-e8535b023d97,male,Minime,10,11,-37kg,37,eb2423d5-6b74-4421-8fe0-6ea625532f36
a2705f19-474e-42e3-b541-d8e4ad7d2926,male,Minime,10,11,-41kg,41,eb2423d5-6b74-4421-8fe0-6ea625532f36
c95cc19d-f414-4927-8339-1bf602047a36,female,Minime,10,11,-23kg,23,eb2423d5-6b74-4421-8fe0-6ea625532f36
3eb8597e-ca5f-48ba-b2b5-78cf87e116f6,female,Minime,10,11,-26kg,26,eb2423d5-6b74-4421-8fe0-6ea625532f36
e00e5a9c-aa19-48d4-a118-f9943032c55d,female,Minime,10,11,-29kg,29,eb2423d5-6b74-4421-8fe0-6ea625532f36
fdbc65bd-e3cb-48a9-ac9e-05a56f7ba63f,female,Minime,10,11,-33kg,33,eb2423d5-6b74-4421-8fe0-6ea625532f36
7e58dc05-7edd-4559-a595-c8ba37301d59,female,Minime,10,11,-37kg,37,eb2423d5-6b74-4421-8fe0-6ea625532f36
54d6c752-e0a7-45cd-9131-56cf05df00c4,female,Minime,10,11,-41kg,41,eb2423d5-6b74-4421-8fe0-6ea625532f36
